"position","const","created","modified","description","Title","Title type","Directors","IMDb Rating","Runtime (mins)","Year","Genres","Num. Votes","Release Date (month/day/year)","URL"
"85","tt0463854","Sun Mar 13 03:30:55 2011","Sun Mar 13 03:30:55 2011","","28 Weeks Later","Feature Film","Juan Carlos Fresnadillo","7.0","100","2007","horror, sci_fi, thriller","122908","2007-04-26","http://www.imdb.com/title/tt0463854/"
"86","tt0126029","Sun Mar 13 03:31:25 2011","Sun Mar 13 03:31:25 2011","","Shrek","Feature Film","Andrew Adamson, Vicky Jenson","7.9","90","2001","animation, adventure, comedy, family, fantasy","261513","2001-04-22","http://www.imdb.com/title/tt0126029/"
"87","tt0381849","Sun Mar 13 03:31:49 2011","Sun Mar 13 03:31:49 2011","","3:10 to Yuma","Feature Film","James Mangold","7.8","122","2007","action, crime, drama, western","149794","2007-08-21","http://www.imdb.com/title/tt0381849/"
"88","tt0452623","Sun Mar 13 03:32:11 2011","Sun Mar 13 03:32:11 2011","","Gone Baby Gone","Feature Film","Ben Affleck","7.8","114","2007","crime, drama, mystery, thriller","107798","2007-09-05","http://www.imdb.com/title/tt0452623/"
"89","tt0450259","Sun Mar 13 03:32:34 2011","Sun Mar 13 03:32:34 2011","","Blood Diamond","Feature Film","Edward Zwick","8.0","143","2006","adventure, drama, thriller","210362","2006-12-08","http://www.imdb.com/title/tt0450259/"
"90","tt0399146","Sun Mar 13 03:33:00 2011","Sun Mar 13 03:33:00 2011","","A History of Violence","Feature Film","David Cronenberg","7.6","96","2005","action, crime, drama, mystery, thriller","124310","2005-05-16","http://www.imdb.com/title/tt0399146/"
"91","tt0396171","Sun Mar 13 03:33:19 2011","Sun Mar 13 03:33:19 2011","","Perfume: The Story of a Murderer","Feature Film","Tom Tykwer","7.5","147","2006","drama, fantasy","105968","2006-09-07","http://www.imdb.com/title/tt0396171/"
"92","tt0460740","Sun Mar 13 03:33:46 2011","Sun Mar 13 03:33:46 2011","","Cashback","Feature Film","Sean Ellis","7.3","102","2006","comedy, drama, romance","43005","2006-05-18","http://www.imdb.com/title/tt0460740/"
"93","tt0376541","Sun Mar 13 03:34:03 2011","Sun Mar 13 03:34:03 2011","","Closer","Feature Film","Mike Nichols","7.3","104","2004","drama, romance","112571","2004-12-03","http://www.imdb.com/title/tt0376541/"
"94","tt0329575","Sun Mar 13 03:34:28 2011","Sun Mar 13 03:34:28 2011","","Seabiscuit","Feature Film","Gary Ross","7.3","140","2003","drama, history, sport","41612","2003-07-22","http://www.imdb.com/title/tt0329575/"
"95","tt0186151","Sun Mar 13 03:34:58 2011","Sun Mar 13 03:34:58 2011","","Frequency","Feature Film","Gregory Hoblit","7.3","118","2000","crime, drama, sci_fi, thriller","53678","2000-04-28","http://www.imdb.com/title/tt0186151/"
"96","tt0431197","Sun Mar 13 03:35:17 2011","Sun Mar 13 03:35:17 2011","","The Kingdom","Feature Film","Peter Berg","7.0","110","2007","action, drama, thriller","70094","2007-08-22","http://www.imdb.com/title/tt0431197/"
"97","tt0195685","Sun Mar 13 03:35:43 2011","Sun Mar 13 03:35:43 2011","","Erin Brockovich","Feature Film","Steven Soderbergh","7.2","131","2000","biography, drama","83249","2000-03-14","http://www.imdb.com/title/tt0195685/"
"98","tt1193138","Sun Mar 13 03:36:04 2011","Sun Mar 13 03:36:04 2011","","Up in the Air","Feature Film","Jason Reitman","7.6","109","2009","drama, romance","155534","2009-09-05","http://www.imdb.com/title/tt1193138/"
"99","tt0102926","Sun Mar 13 03:36:36 2011","Sun Mar 13 03:36:36 2011","","The Silence of the Lambs","Feature Film","Jonathan Demme","8.7","118","1991","thriller","415003","1991-01-30","http://www.imdb.com/title/tt0102926/"
"100","tt0443274","Sun Mar 13 03:37:03 2011","Sun Mar 13 03:37:03 2011","","Vantage Point","Feature Film","Pete Travis","6.6","90","2008","action, crime, drama, thriller","87718","2008-02-13","http://www.imdb.com/title/tt0443274/"
"101","tt0278504","Sun Mar 13 03:37:17 2011","Sun Mar 13 03:37:17 2011","","Insomnia","Feature Film","Christopher Nolan","7.2","118","2002","crime, mystery, thriller","125524","2002-05-03","http://www.imdb.com/title/tt0278504/"
"102","tt0397892","Sun Mar 13 03:37:47 2011","Sun Mar 13 03:37:47 2011","","Bolt","Feature Film","Byron Howard, Chris Williams","7.1","96","2008","animation, adventure, comedy, family","74622","2008-11-17","http://www.imdb.com/title/tt0397892/"
"103","tt0431308","Sun Mar 13 03:38:05 2011","Sun Mar 13 03:38:05 2011","","P.S. I Love You","Feature Film","Richard LaGravenese","6.9","126","2007","drama, romance","82735","2007-12-20","http://www.imdb.com/title/tt0431308/"
"104","tt0115956","Sun Mar 13 03:38:40 2011","Sun Mar 13 03:38:40 2011","","Courage Under Fire","Feature Film","Edward Zwick","6.5","117","1996","action, drama, mystery, thriller, war","25420","1996-07-12","http://www.imdb.com/title/tt0115956/"
"105","tt0425112","Sun Mar 13 03:39:03 2011","Sun Mar 13 03:39:03 2011","","Hot Fuzz","Feature Film","Edgar Wright","7.9","121","2007","action, comedy","196520","2007-02-14","http://www.imdb.com/title/tt0425112/"
"106","tt0365748","Sun Mar 13 03:39:13 2011","Sun Mar 13 03:39:13 2011","","Shaun of the Dead","Feature Film","Edgar Wright","8.0","99","2004","comedy, horror","220489","2004-03-29","http://www.imdb.com/title/tt0365748/"
"107","tt0822854","Sun Mar 13 03:39:38 2011","Sun Mar 13 03:39:38 2011","","Shooter","Feature Film","Antoine Fuqua","7.1","124","2007","action, crime, mystery, thriller","135564","2007-03-08","http://www.imdb.com/title/tt0822854/"
"108","tt0117500","Sun Mar 13 03:40:07 2011","Sun Mar 13 03:40:07 2011","","The Rock","Feature Film","Michael Bay","7.3","136","1996","action, adventure, thriller","167281","1996-06-07","http://www.imdb.com/title/tt0117500/"
"109","tt1130884","Sun Mar 13 03:40:33 2011","Sun Mar 13 03:40:33 2011","","Shutter Island","Feature Film","Martin Scorsese","8.0","138","2010","mystery, thriller","322940","2010-02-13","http://www.imdb.com/title/tt1130884/"
"110","tt0317705","Sun Mar 13 03:41:00 2011","Sun Mar 13 03:41:00 2011","","The Incredibles","Feature Film","Brad Bird","8.0","115","2004","animation, action, adventure, family","263249","2004-10-27","http://www.imdb.com/title/tt0317705/"
"111","tt0407887","Sun Mar 13 03:41:20 2011","Sun Mar 13 03:41:20 2011","","The Departed","Feature Film","Martin Scorsese","8.5","151","2006","crime, drama, thriller","434428","2006-09-26","http://www.imdb.com/title/tt0407887/"
"112","tt0029583","Sun Mar 13 03:41:59 2011","Sun Mar 13 03:41:59 2011","","Snow White and the Seven Dwarfs","Feature Film","William Cottrell, David Hand","7.8","83","1937","animation, family, fantasy, musical, romance","69457","1937-12-21","http://www.imdb.com/title/tt0029583/"
"113","tt0119217","Sun Mar 13 03:42:52 2011","Sun Mar 13 03:42:52 2011","","Good Will Hunting","Feature Film","Gus Van Sant","8.2","126","1997","drama","275086","1997-12-02","http://www.imdb.com/title/tt0119217/"
"114","tt0119822","Sun Mar 13 03:43:01 2011","Sun Mar 13 03:43:01 2011","","As Good as It Gets","Feature Film","James L. Brooks","7.8","139","1997","comedy, drama, romance","143880","1997-12-19","http://www.imdb.com/title/tt0119822/"
"115","tt0095953","Sun Mar 13 03:43:24 2011","Sun Mar 13 03:43:24 2011","","Rain Man","Feature Film","Barry Levinson","8.0","133","1988","drama","205777","1988-12-12","http://www.imdb.com/title/tt0095953/"
"116","tt0106965","Sun Mar 13 03:43:56 2011","Sun Mar 13 03:43:56 2011","","Free Willy","Feature Film","Simon Wincer","5.6","112","1993","family, adventure, drama","26873","1993-07-16","http://www.imdb.com/title/tt0106965/"
"117","tt0452694","Sun Mar 13 03:44:17 2011","Sun Mar 13 03:44:17 2011","","The Time Traveler's Wife","Feature Film","Robert Schwentke","7.0","107","2009","drama, fantasy, romance, sci_fi","61172","2009-08-14","http://www.imdb.com/title/tt0452694/"
"118","tt0099077","Sun Mar 13 03:44:48 2011","Sun Mar 13 03:44:48 2011","","Awakenings","Feature Film","Penny Marshall","7.6","121","1990","biography, drama","51327","1990-12-12","http://www.imdb.com/title/tt0099077/"
"119","tt0878804","Sun Mar 13 03:45:13 2011","Sun Mar 13 03:45:13 2011","","The Blind Side","Feature Film","John Lee Hancock","7.6","129","2009","biography, drama, sport","101225","2009-11-17","http://www.imdb.com/title/tt0878804/"
"120","tt0422783","Sun Mar 13 03:45:32 2011","Sun Mar 13 03:45:32 2011","","Music Within","Feature Film","Steven Sawalich","7.3","94","2007","biography, comedy, drama, music, romance, war","3763","2007-01-05","http://www.imdb.com/title/tt0422783/"
"121","tt0449059","Sun Mar 13 03:45:48 2011","Sun Mar 13 03:45:48 2011","","Little Miss Sunshine","Feature Film","Jonathan Dayton, Valerie Faris","7.9","101","2006","adventure, comedy, drama","217920","2006-01-20","http://www.imdb.com/title/tt0449059/"
"122","tt0448134","Sun Mar 13 03:46:08 2011","Sun Mar 13 03:46:08 2011","","Sunshine","Feature Film","Danny Boyle","7.3","107","2007","adventure, sci_fi, thriller","115339","2007-03-23","http://www.imdb.com/title/tt0448134/"
"123","tt0259446","Sun Mar 13 03:46:41 2011","Sun Mar 13 03:46:41 2011","","My Big Fat Greek Wedding","Feature Film","Joel Zwick","6.5","95","2002","comedy, romance","67220","2002-02-22","http://www.imdb.com/title/tt0259446/"
"124","tt0385880","Sun Mar 13 03:47:11 2011","Sun Mar 13 03:47:11 2011","","Monster House","Feature Film","Gil Kenan","6.7","91","2006","animation, comedy, family, fantasy, mystery","37528","2006-06-15","http://www.imdb.com/title/tt0385880/"
"125","tt0465602","Sun Mar 13 03:47:37 2011","Sun Mar 13 03:47:37 2011","","Shoot 'Em Up","Feature Film","Michael Davis","6.8","86","2007","action, comedy, crime, thriller","94076","2007-07-26","http://www.imdb.com/title/tt0465602/"
"126","tt0120660","Sun Mar 13 03:47:57 2011","Sun Mar 13 03:47:57 2011","","Enemy of the State","Feature Film","Tony Scott","7.2","132","1998","action, drama, thriller","115501","1998-11-16","http://www.imdb.com/title/tt0120660/"
"127","tt0118799","Sun Mar 13 03:48:17 2011","Sun Mar 13 03:48:17 2011","","Life Is Beautiful","Feature Film","Roberto Benigni","8.5","116","1997","comedy, drama, romance, war","185149","1997-12-20","http://www.imdb.com/title/tt0118799/"
"128","tt0914798","Sun Mar 13 03:48:41 2011","Sun Mar 13 03:48:41 2011","","The Boy in the Striped Pajamas","Feature Film","Mark Herman","7.8","94","2008","drama, history, war","54547","2008-08-28","http://www.imdb.com/title/tt0914798/"
"129","tt0118556","Sun Mar 13 03:49:14 2011","Sun Mar 13 03:49:14 2011","","Addicted to Love","Feature Film","Griffin Dunne","5.9","100","1997","comedy, romance","14025","1997-05-23","http://www.imdb.com/title/tt0118556/"
"130","tt0099487","Sun Mar 13 03:49:45 2011","Sun Mar 13 03:49:45 2011","","Edward Scissorhands","Feature Film","Tim Burton","8.0","105","1990","drama, fantasy, romance","198810","1990-12-06","http://www.imdb.com/title/tt0099487/"
"131","tt0312004","Sun Mar 13 03:50:24 2011","Sun Mar 13 03:50:24 2011","","Wallace & Gromit in The Curse of the Were-Rabbit","Feature Film","Steve Box, Nick Park","7.7","85","2005","animation, adventure, comedy, family","60451","2005-09-04","http://www.imdb.com/title/tt0312004/"
"132","tt0140352","Sun Mar 13 03:51:30 2011","Sun Mar 13 03:51:30 2011","","The Insider","Feature Film","Michael Mann","7.9","157","1999","biography, drama, thriller","92229","1999-10-28","http://www.imdb.com/title/tt0140352/"
"133","tt0328107","Sun Mar 13 03:52:06 2011","Sun Mar 13 03:52:06 2011","","Man on Fire","Feature Film","Tony Scott","7.7","146","2004","action, thriller","149603","2004-04-21","http://www.imdb.com/title/tt0328107/"
"134","tt0448011","Sun Mar 13 03:52:40 2011","Sun Mar 13 03:52:40 2011","","Knowing","Feature Film","Alex Proyas","6.2","121","2009","drama, mystery, sci_fi, thriller","114735","2009-03-09","http://www.imdb.com/title/tt0448011/"
"135","tt0134847","Sun Mar 13 03:53:02 2011","Sun Mar 13 03:53:02 2011","","Pitch Black","Feature Film","David Twohy","7.1","109","2000","action, sci_fi, thriller","107543","2000-02-18","http://www.imdb.com/title/tt0134847/"
"136","tt0100802","Sun Mar 13 03:53:25 2011","Sun Mar 13 03:53:25 2011","","Total Recall","Feature Film","Paul Verhoeven","7.5","113","1990","action, adventure, mystery, sci_fi, thriller","135054","1990-06-01","http://www.imdb.com/title/tt0100802/"
"137","tt0181689","Sun Mar 13 03:53:41 2011","Sun Mar 13 03:53:41 2011","","Minority Report","Feature Film","Steven Spielberg","7.7","145","2002","action, mystery, sci_fi, thriller","229208","2002-06-17","http://www.imdb.com/title/tt0181689/"
"138","tt1375666","Sun Mar 13 03:54:19 2011","Sun Mar 13 03:54:19 2011","","Inception","Feature Film","Christopher Nolan","8.8","148","2010","action, adventure, mystery, sci_fi, thriller","647470","2010-07-08","http://www.imdb.com/title/tt1375666/"
"139","tt0361862","Sun Mar 13 03:54:42 2011","Sun Mar 13 03:54:42 2011","","The Machinist","Feature Film","Brad Anderson","7.8","101","2004","drama, thriller","146707","2004-01-18","http://www.imdb.com/title/tt0361862/"
"140","tt0462504","Sun Mar 13 03:55:02 2011","Sun Mar 13 03:55:02 2011","","Rescue Dawn","Feature Film","Werner Herzog","7.4","126","2006","adventure, biography, drama, war","55491","2006-09-09","http://www.imdb.com/title/tt0462504/"
"141","tt0074452","Sun Mar 13 03:55:24 2011","Sun Mar 13 03:55:24 2011","","The Eagle Has Landed","Feature Film","John Sturges","6.9","135","1976","adventure, drama, thriller, war","8946","1976-12-25","http://www.imdb.com/title/tt0074452/"
"142","tt0065207","Sun Mar 13 03:55:48 2011","Sun Mar 13 03:55:48 2011","","Where Eagles Dare","Feature Film","Brian G. Hutton","7.7","158","1968","action, adventure, war","24984","1968-12-04","http://www.imdb.com/title/tt0065207/"
"143","tt0054953","Sun Mar 13 03:56:11 2011","Sun Mar 13 03:56:11 2011","","The Guns of Navarone","Feature Film","J. Lee Thompson","7.6","158","1961","action, adventure, drama, war","22580","1961-04-27","http://www.imdb.com/title/tt0054953/"
"144","tt0081059","Sun Mar 13 03:56:30 2011","Sun Mar 13 03:56:30 2011","","Lion of the Desert","Feature Film","Moustapha Akkad","7.8","173","1981","biography, drama, history, war","4764","1981-04-17","http://www.imdb.com/title/tt0081059/"
"145","tt0485851","Sun Mar 13 03:57:32 2011","Sun Mar 13 03:57:32 2011","","The Air I Breathe","Feature Film","Jieho Lee","6.9","95","2007","crime, drama, thriller","25496","2007-02-08","http://www.imdb.com/title/tt0485851/"
"146","tt0096895","Sun Mar 13 03:59:53 2011","Sun Mar 13 03:59:53 2011","","Batman","Feature Film","Tim Burton","7.6","126","1989","action, fantasy","167253","1989-06-19","http://www.imdb.com/title/tt0096895/"
"147","tt0103776","Sun Mar 13 04:00:00 2011","Sun Mar 13 04:00:00 2011","","Batman Returns","Feature Film","Tim Burton","7.0","126","1992","action, fantasy","127371","1992-06-16","http://www.imdb.com/title/tt0103776/"
"148","tt0111503","Sun Mar 13 04:00:21 2011","Sun Mar 13 04:00:21 2011","","True Lies","Feature Film","James Cameron","7.2","141","1994","action, thriller","118114","1994-07-15","http://www.imdb.com/title/tt0111503/"
"149","tt0096754","Sun Mar 13 04:00:31 2011","Sun Mar 13 04:00:31 2011","","The Abyss","Feature Film","James Cameron","7.6","","1989","adventure, drama, sci_fi, thriller","82531","1989-08-09","http://www.imdb.com/title/tt0096754/"
"150","tt0756683","Sun Mar 13 04:01:00 2011","Sun Mar 13 04:01:00 2011","","The Man from Earth","Feature Film","Richard Schenkman","7.9","87","2007","drama, sci_fi","63468","2007-06-10","http://www.imdb.com/title/tt0756683/"
"151","tt0412080","Sun Mar 13 04:01:30 2011","Sun Mar 13 04:01:30 2011","","The World's Fastest Indian","Feature Film","Roger Donaldson","7.8","127","2005","biography, drama, sport","28888","2005-09-10","http://www.imdb.com/title/tt0412080/"
"152","tt0119643","Sun Mar 13 04:01:37 2011","Sun Mar 13 04:01:37 2011","","Meet Joe Black","Feature Film","Martin Brest","7.0","178","1998","drama, fantasy, mystery, romance","98225","1998-11-02","http://www.imdb.com/title/tt0119643/"
"153","tt0454848","Sun Mar 13 04:02:13 2011","Sun Mar 13 04:02:13 2011","","Inside Man","Feature Film","Spike Lee","7.7","129","2006","crime, drama, thriller","159163","2006-03-16","http://www.imdb.com/title/tt0454848/"
"154","tt0258463","Sun Mar 13 04:03:07 2011","Sun Mar 13 04:03:07 2011","","The Bourne Identity","Feature Film","Doug Liman","7.9","119","2002","action, crime, mystery, thriller","223237","2002-06-06","http://www.imdb.com/title/tt0258463/"
"155","tt0372183","Sun Mar 13 04:03:44 2011","Sun Mar 13 04:03:44 2011","","The Bourne Supremacy","Feature Film","Paul Greengrass","7.7","108","2004","action, crime, thriller","190067","2004-07-15","http://www.imdb.com/title/tt0372183/"
"156","tt0440963","Sun Mar 13 04:03:50 2011","Sun Mar 13 04:03:50 2011","","The Bourne Ultimatum","Feature Film","Paul Greengrass","8.1","115","2007","action, crime, thriller","260769","2007-07-25","http://www.imdb.com/title/tt0440963/"
"157","tt0398286","Sun Mar 13 04:04:38 2011","Sun Mar 13 04:04:38 2011","","Tangled","Feature Film","Nathan Greno, Byron Howard","7.8","100","2010","animation, comedy, family, fantasy, musical, romance","108446","2010-11-24","http://www.imdb.com/title/tt0398286/"
"158","tt0088763","Sun Mar 13 04:04:50 2011","Sun Mar 13 04:04:50 2011","","Back to the Future","Feature Film","Robert Zemeckis","8.5","116","1985","adventure, comedy, sci_fi","343682","1985-07-03","http://www.imdb.com/title/tt0088763/"
"159","tt0096874","Sun Mar 13 04:04:58 2011","Sun Mar 13 04:04:58 2011","","Back to the Future Part II","Feature Film","Robert Zemeckis","7.7","108","1989","adventure, comedy, sci_fi","161331","1989-11-20","http://www.imdb.com/title/tt0096874/"
"160","tt0099088","Sun Mar 13 04:05:11 2011","Sun Mar 13 04:05:11 2011","","Back to the Future Part III","Feature Film","Robert Zemeckis","7.3","118","1990","adventure, comedy, sci_fi, western","135562","1990-05-25","http://www.imdb.com/title/tt0099088/"
"161","tt0083907","Sun Mar 13 04:05:18 2011","Sun Mar 13 04:05:18 2011","","The Evil Dead","Feature Film","Sam Raimi","7.6","85","1981","horror","73389","1981-10-15","http://www.imdb.com/title/tt0083907/"
"162","tt0340163","Sun Mar 13 04:05:48 2011","Sun Mar 13 04:05:48 2011","","Hostage","Feature Film","Florent Siri","6.6","113","2005","crime, drama, mystery, thriller","62765","2005-03-09","http://www.imdb.com/title/tt0340163/"
"163","tt0083944","Sun Mar 13 04:06:03 2011","Sun Mar 13 04:06:03 2011","","First Blood","Feature Film","Ted Kotcheff","7.6","93","1982","action, adventure, drama, thriller","101005","1982-10-22","http://www.imdb.com/title/tt0083944/"
"164","tt0089880","Sun Mar 13 09:31:26 2011","Sun Mar 13 09:31:26 2011","","Rambo: First Blood Part II","Feature Film","George P. Cosmatos","6.2","96","1985","action, adventure, thriller, war","67353","1985-05-22","http://www.imdb.com/title/tt0089880/"
"165","tt0095016","Sun Mar 13 04:06:25 2011","Sun Mar 13 04:06:25 2011","","Die Hard","Feature Film","John McTiernan","8.3","131","1988","action, thriller","315138","1988-07-15","http://www.imdb.com/title/tt0095016/"
"166","tt0111257","Sun Mar 13 04:06:39 2011","Sun Mar 13 04:06:39 2011","","Speed","Feature Film","Jan de Bont","7.2","116","1994","action, crime, thriller","152542","1994-06-10","http://www.imdb.com/title/tt0111257/"
"167","tt0088944","Sun Mar 13 04:06:53 2011","Sun Mar 13 04:06:53 2011","","Commando","Feature Film","Mark L. Lester","6.5","90","1985","action, thriller","62472","1985-10-04","http://www.imdb.com/title/tt0088944/"
