"position","const","created","modified","description","Title","Title type","Directors","IMDb Rating","Runtime (mins)","Year","Genres","Num. Votes","Release Date (month/day/year)","URL"
"168","tt0892769","Sun Mar 13 04:07:25 2011","Sun Mar 13 04:07:25 2011","","How to Train Your Dragon","Feature Film","Dean DeBlois, Chris Sanders","8.2","98","2010","animation, adventure, comedy, drama, family, fantasy","176678","2010-03-18","http://www.imdb.com/title/tt0892769/"
"169","tt0862856","Sun Mar 13 04:07:38 2011","Sun Mar 13 04:07:38 2011","","Trick 'r Treat","Feature Film","Michael Dougherty","6.8","82","2007","comedy, horror, thriller","34915","2007-12-09","http://www.imdb.com/title/tt0862856/"
"170","tt1022603","Sun Mar 13 04:07:49 2011","Sun Mar 13 04:07:49 2011","","(500) Days of Summer","Feature Film","Marc Webb","7.9","95","2009","comedy, drama, romance","188045","2009-01-17","http://www.imdb.com/title/tt1022603/"
"171","tt0110475","Sun Mar 13 04:08:07 2011","Sun Mar 13 04:08:07 2011","","The Mask","Feature Film","Charles Russell","6.7","101","1994","action, comedy, crime, fantasy, romance","137553","1994-07-29","http://www.imdb.com/title/tt0110475/"
"172","tt0120746","Sun Mar 13 04:08:16 2011","Sun Mar 13 04:08:16 2011","","The Mask of Zorro","Feature Film","Martin Campbell","6.7","136","1998","action, adventure, romance, western","80833","1998-07-17","http://www.imdb.com/title/tt0120746/"
"173","tt0114887","Sun Mar 13 04:08:35 2011","Sun Mar 13 04:08:35 2011","","A Walk in the Clouds","Feature Film","Alfonso Arau","6.3","102","1995","drama, romance","14959","1995-05-27","http://www.imdb.com/title/tt0114887/"
"174","tt0118971","Sun Mar 13 04:09:24 2011","Sun Mar 13 04:09:24 2011","","The Devil's Advocate","Feature Film","Taylor Hackford","7.4","144","1997","drama, mystery, thriller","145126","1997-10-17","http://www.imdb.com/title/tt0118971/"
"175","tt1314655","Sun Mar 13 04:09:52 2011","Sun Mar 13 04:09:52 2011","","Devil","Feature Film","John Erick Dowdle","6.3","80","2010","horror, mystery, thriller","59690","2010-09-16","http://www.imdb.com/title/tt1314655/"
"176","tt0371746","Sun Mar 13 04:09:59 2011","Sun Mar 13 04:09:59 2011","","Iron Man","Feature Film","Jon Favreau","7.9","126","2008","action, adventure, sci_fi","329639","2008-04-14","http://www.imdb.com/title/tt0371746/"
"177","tt0988045","Sun Mar 13 04:10:11 2011","Sun Mar 13 04:10:11 2011","","Sherlock Holmes","Feature Film","Guy Ritchie","7.6","128","2009","action, adventure, crime, mystery, thriller","248396","2009-12-24","http://www.imdb.com/title/tt0988045/"
"178","tt0114709","Sun Mar 13 04:10:27 2011","Sun Mar 13 04:10:27 2011","","Toy Story","Feature Film","John Lasseter","8.3","81","1995","animation, adventure, comedy, family, fantasy","287129","1995-11-19","http://www.imdb.com/title/tt0114709/"
"179","tt0094737","Sun Mar 13 04:10:46 2011","Sun Mar 13 04:10:46 2011","","Big","Feature Film","Penny Marshall","7.2","104","1988","comedy, drama, family, fantasy, romance","85384","1988-06-03","http://www.imdb.com/title/tt0094737/"
"180","tt0218967","Sun Mar 13 04:11:05 2011","Sun Mar 13 04:11:05 2011","","The Family Man","Feature Film","Brett Ratner","6.6","125","2000","comedy, drama, romance","55483","2000-12-12","http://www.imdb.com/title/tt0218967/"
"181","tt0427470","Sun Mar 13 04:11:15 2011","Sun Mar 13 04:11:15 2011","","The Lookout","Feature Film","Scott Frank","7.1","99","2007","crime, drama, thriller","35115","2007-03-09","http://www.imdb.com/title/tt0427470/"
"182","tt0102059","Sun Mar 13 04:11:32 2011","Sun Mar 13 04:11:32 2011","","Hot Shots!","Feature Film","Jim Abrahams","6.6","84","1991","action, comedy, war","46993","1991-07-31","http://www.imdb.com/title/tt0102059/"
"183","tt0107144","Sun Mar 13 04:11:41 2011","Sun Mar 13 04:11:41 2011","","Hot Shots! Part Deux","Feature Film","Jim Abrahams","6.4","86","1993","action, comedy, war","39601","1993-05-21","http://www.imdb.com/title/tt0107144/"
"184","tt0133093","Sun Mar 13 04:11:55 2011","Sun Mar 13 04:11:55 2011","","The Matrix","Feature Film","The Wachowski Brothers, The Wachowski Brothers","8.7","136","1999","action, adventure, sci_fi","620977","1999-03-31","http://www.imdb.com/title/tt0133093/"
"185","tt0116629","Sun Mar 13 04:12:05 2011","Sun Mar 13 04:12:05 2011","","Independence Day","Feature Film","Roland Emmerich","6.8","145","1996","action, adventure, sci_fi, thriller","245077","1996-06-25","http://www.imdb.com/title/tt0116629/"
"186","tt0426931","Sun Mar 13 04:12:54 2011","Sun Mar 13 04:12:54 2011","","August Rush","Feature Film","Kirsten Sheridan","7.4","114","2007","drama, music","51639","2007-10-06","http://www.imdb.com/title/tt0426931/"
"187","tt1190080","Sun Mar 13 04:12:22 2011","Sun Mar 13 04:12:22 2011","","2012","Feature Film","Roland Emmerich","5.8","158","2009","action, adventure, drama, sci_fi, thriller","155048","2009-11-11","http://www.imdb.com/title/tt1190080/"
"188","tt0120630","Sun Mar 13 04:12:36 2011","Sun Mar 13 04:12:36 2011","","Chicken Run","Feature Film","Peter Lord, Nick Park","7.1","84","2000","animation, family, comedy","79290","2000-06-21","http://www.imdb.com/title/tt0120630/"
"189","tt0116329","Sun Mar 13 04:12:44 2011","Sun Mar 13 04:12:44 2011","","Fly Away Home","Feature Film","Carroll Ballard","6.8","107","1996","adventure, drama, family","12565","1996-09-05","http://www.imdb.com/title/tt0116329/"
"190","tt0088011","Sun Mar 13 04:13:22 2011","Sun Mar 13 04:13:22 2011","","Romancing the Stone","Feature Film","Robert Zemeckis","6.9","106","1984","action, adventure, comedy, romance","38517","1984-03-30","http://www.imdb.com/title/tt0088011/"
"191","tt0338348","Sun Mar 13 04:13:39 2011","Sun Mar 13 04:13:39 2011","","The Polar Express","Feature Film","Robert Zemeckis","6.5","100","2004","animation, adventure, family, fantasy","56365","2004-10-21","http://www.imdb.com/title/tt0338348/"
"192","tt0397101","Sun Mar 13 04:14:00 2011","Sun Mar 13 04:14:00 2011","","The Skeleton Key","Feature Film","Iain Softley","6.4","104","2005","drama, horror, mystery, thriller","53318","2005-07-29","http://www.imdb.com/title/tt0397101/"
"193","tt1155056","Sun Mar 13 04:14:28 2011","Sun Mar 13 04:14:28 2011","","I Love You, Man","Feature Film","John Hamburg","7.1","105","2009","comedy, romance","98336","2009-03-20","http://www.imdb.com/title/tt1155056/"
"194","tt1068680","Sun Mar 13 04:14:39 2011","Sun Mar 13 04:14:39 2011","","Yes Man","Feature Film","Peyton Reed","6.9","104","2008","comedy, romance","149038","2008-12-09","http://www.imdb.com/title/tt1068680/"
"195","tt0145487","Sun Mar 13 04:14:53 2011","Sun Mar 13 04:14:53 2011","","Spider-Man","Feature Film","Sam Raimi","7.3","121","2002","action, adventure, fantasy","286080","2002-04-30","http://www.imdb.com/title/tt0145487/"
"196","tt0316654","Sun Mar 13 04:15:00 2011","Sun Mar 13 04:15:00 2011","","Spider-Man 2","Feature Film","Sam Raimi","7.5","127","2004","action, fantasy","217826","2004-06-25","http://www.imdb.com/title/tt0316654/"
"197","tt0413300","Sun Mar 13 04:15:06 2011","Sun Mar 13 04:15:06 2011","","Spider-Man 3","Feature Film","Sam Raimi","6.3","139","2007","action, fantasy","210776","2007-04-16","http://www.imdb.com/title/tt0413300/"
"198","tt0108160","Sun Mar 13 04:15:30 2011","Sun Mar 13 04:15:30 2011","","Sleepless in Seattle","Feature Film","Nora Ephron","6.7","105","1993","comedy, romance, drama","72530","1993-06-25","http://www.imdb.com/title/tt0108160/"
"199","tt0240890","Sun Mar 13 04:15:43 2011","Sun Mar 13 04:15:43 2011","","Serendipity","Feature Film","Peter Chelsom","6.7","90","2001","comedy, romance, fantasy","52862","2001-09-13","http://www.imdb.com/title/tt0240890/"
"200","tt0113189","Sun Mar 13 04:15:57 2011","Sun Mar 13 04:15:57 2011","","GoldenEye","Feature Film","Martin Campbell","7.2","130","1995","action, adventure, thriller","117283","1995-11-13","http://www.imdb.com/title/tt0113189/"
"201","tt0476964","Sun Mar 13 04:16:18 2011","Sun Mar 13 04:16:18 2011","","The Brave One","Feature Film","Neil Jordan","6.8","122","2007","crime, drama, thriller","37321","2007-09-06","http://www.imdb.com/title/tt0476964/"
"202","tt1197624","Sun Mar 13 04:16:29 2011","Sun Mar 13 04:16:29 2011","","Law Abiding Citizen","Feature Film","F. Gary Gray","7.2","109","2009","crime, drama, thriller","113139","2009-09-23","http://www.imdb.com/title/tt1197624/"
"203","tt0408790","Sun Mar 13 04:16:44 2011","Sun Mar 13 04:16:44 2011","","Flightplan","Feature Film","Robert Schwentke","6.1","98","2005","drama, mystery, thriller","78212","2005-09-22","http://www.imdb.com/title/tt0408790/"
"204","tt0356910","Sun Mar 13 04:16:59 2011","Sun Mar 13 04:16:59 2011","","Mr. & Mrs. Smith","Feature Film","Doug Liman","6.4","120","2005","action, comedy, romance","176603","2005-06-07","http://www.imdb.com/title/tt0356910/"
"205","tt0473308","Sun Mar 13 04:17:11 2011","Sun Mar 13 04:17:11 2011","","Waitress","Feature Film","Adrienne Shelly","7.1","108","2007","comedy, drama, romance","27306","2007-01-21","http://www.imdb.com/title/tt0473308/"
"206","tt0829297","Sun Mar 13 04:17:23 2011","Sun Mar 13 04:17:23 2011","","Ten Inch Hero","Feature Film","David Mackay","7.3","","2007","comedy, drama, romance","6046","2007-04-25","http://www.imdb.com/title/tt0829297/"
"207","tt0245844","Sun Mar 13 04:17:45 2011","Sun Mar 13 04:17:45 2011","","The Count of Monte Cristo","Feature Film","Kevin Reynolds","7.6","131","2002","adventure, drama, romance, thriller","66332","2002-01-23","http://www.imdb.com/title/tt0245844/"
"208","tt0219854","Sun Mar 13 04:18:06 2011","Sun Mar 13 04:18:06 2011","","The Kid","Feature Film","Jon Turteltaub","5.9","104","2000","comedy, family, fantasy","23083","2000-06-25","http://www.imdb.com/title/tt0219854/"
"209","tt0238380","Sun Mar 13 04:18:22 2011","Sun Mar 13 04:18:22 2011","","Equilibrium","Feature Film","Kurt Wimmer","7.6","107","2002","action, drama, sci_fi, thriller","155892","2002-12-06","http://www.imdb.com/title/tt0238380/"
"210","tt0182789","Sun Mar 13 04:18:42 2011","Sun Mar 13 04:18:42 2011","","Bicentennial Man","Feature Film","Chris Columbus","6.5","132","1999","drama, family, fantasy, romance, sci_fi","47097","1999-12-13","http://www.imdb.com/title/tt0182789/"
"211","tt0230838","Sun Mar 13 04:19:06 2011","Sun Mar 13 04:19:06 2011","","Sweet November","Feature Film","Pat O'Connor","6.3","119","2001","drama, romance","40116","2001-02-12","http://www.imdb.com/title/tt0230838/"
"212","tt0315327","Sun Mar 13 04:19:23 2011","Sun Mar 13 04:19:23 2011","","Bruce Almighty","Feature Film","Tom Shadyac","6.6","101","2003","comedy, drama, fantasy","162878","2003-05-23","http://www.imdb.com/title/tt0315327/"
"213","tt0266697","Sun Mar 13 04:19:38 2011","Sun Mar 13 04:19:38 2011","","Kill Bill: Vol. 1","Feature Film","Quentin Tarantino","8.2","111","2003","action, crime, thriller","379155","2003-10-10","http://www.imdb.com/title/tt0266697/"
"214","tt0378194","Sun Mar 13 04:19:45 2011","Sun Mar 13 04:19:45 2011","","Kill Bill: Vol. 2","Feature Film","Quentin Tarantino","8.0","136","2004","action, thriller","295361","2004-04-16","http://www.imdb.com/title/tt0378194/"
"215","tt0365485","Sun Mar 13 04:21:13 2011","Sun Mar 13 04:21:13 2011","","The Matador","Feature Film","Richard Shepard","6.8","96","2005","comedy, crime, drama, thriller","31682","2005-01","http://www.imdb.com/title/tt0365485/"
"216","tt0109830","Sun Mar 13 04:23:10 2011","Sun Mar 13 04:23:10 2011","","Forrest Gump","Feature Film","Robert Zemeckis","8.7","142","1994","drama, romance","550551","1994-06-23","http://www.imdb.com/title/tt0109830/"
"217","tt0038650","Sun Mar 13 04:23:28 2011","Sun Mar 13 04:23:28 2011","","It's a Wonderful Life","Feature Film","Frank Capra","8.7","130","1946","drama, fantasy","149784","1946-12-20","http://www.imdb.com/title/tt0038650/"
"218","tt0435761","Sun Mar 13 04:23:41 2011","Sun Mar 13 04:23:41 2011","","Toy Story 3","Feature Film","Lee Unkrich","8.5","103","2010","animation, adventure, comedy, family, fantasy","247175","2010-06-12","http://www.imdb.com/title/tt0435761/"
"219","tt0266543","Sun Mar 13 04:24:54 2011","Sun Mar 13 04:24:54 2011","","Finding Nemo","Feature Film","Andrew Stanton, Lee Unkrich","8.1","100","2003","animation, adventure, comedy, family","315747","2003-05-30","http://www.imdb.com/title/tt0266543/"
"220","tt0052618","Sun Mar 13 04:25:10 2011","Sun Mar 13 04:25:10 2011","","Ben-Hur","Feature Film","William Wyler","8.2","212","1959","action, adventure, drama, history, romance","88246","1959-11-18","http://www.imdb.com/title/tt0052618/"
"221","tt0796366","Sun Mar 13 04:25:42 2011","Sun Mar 13 04:25:42 2011","","Star Trek","Feature Film","J.J. Abrams","8.0","127","2009","action, adventure, sci_fi","261263","2009-04-06","http://www.imdb.com/title/tt0796366/"
"222","tt0327056","Sun Mar 13 04:26:01 2011","Sun Mar 13 04:26:01 2011","","Mystic River","Feature Film","Clint Eastwood","8.0","138","2003","crime, drama, mystery, thriller","205189","2003-05-23","http://www.imdb.com/title/tt0327056/"
"223","tt0198781","Sun Mar 13 04:26:36 2011","Sun Mar 13 04:26:36 2011","","Monsters, Inc.","Feature Film","Pete Docter, David Silverman","8.0","92","2001","animation, adventure, comedy, family, fantasy","245506","2001-10-28","http://www.imdb.com/title/tt0198781/"
"224","tt0268380","Sun Mar 13 04:26:46 2011","Sun Mar 13 04:26:46 2011","","Ice Age","Feature Film","Chris Wedge, Carlos Saldanha","7.5","81","2002","animation, adventure, comedy, family","163779","2002-03-12","http://www.imdb.com/title/tt0268380/"
"225","tt0438097","Sun Mar 13 04:26:57 2011","Sun Mar 13 04:26:57 2011","","Ice Age: The Meltdown","Feature Film","Carlos Saldanha","6.9","91","2006","animation, action, adventure, comedy, family, fantasy, romance","96721","2006-03-01","http://www.imdb.com/title/tt0438097/"
"226","tt1080016","Sun Mar 13 04:27:03 2011","Sun Mar 13 04:27:03 2011","","Ice Age: Dawn of the Dinosaurs","Feature Film","Carlos Saldanha, Mike Thurmeier","7.0","94","2009","animation, action, adventure, comedy, family, romance","79973","2009-07-01","http://www.imdb.com/title/tt1080016/"
"227","tt0449467","Sun Mar 13 04:30:03 2011","Sun Mar 13 04:30:03 2011","","Babel","Feature Film","Alejandro González Iñárritu","7.5","143","2006","drama","156305","2006-05-23","http://www.imdb.com/title/tt0449467/"
"228","tt0108052","Sun Mar 13 04:31:22 2011","Sun Mar 13 04:31:22 2011","","Schindler's List","Feature Film","Steven Spielberg","8.9","195","1993","biography, drama, history, war","440896","1993-11-30","http://www.imdb.com/title/tt0108052/"
"229","tt0162661","Sun Mar 13 04:32:11 2011","Sun Mar 13 04:32:11 2011","","Sleepy Hollow","Feature Film","Tim Burton","7.5","105","1999","horror, mystery","165799","1999-11-17","http://www.imdb.com/title/tt0162661/"
"230","tt0212720","Sun Mar 13 04:33:16 2011","Sun Mar 13 04:33:16 2011","","A.I. Artificial Intelligence","Feature Film","Steven Spielberg","7.0","146","2001","adventure, drama, sci_fi","146866","2001-06-26","http://www.imdb.com/title/tt0212720/"
"231","tt0452608","Sun Mar 13 04:33:24 2011","Sun Mar 13 04:33:24 2011","","Death Race","Feature Film","Paul W.S. Anderson","6.4","","2008","action, sci_fi, thriller","95055","2008-08-21","http://www.imdb.com/title/tt0452608/"
"232","tt0337921","Sun Mar 13 04:33:34 2011","Sun Mar 13 04:33:34 2011","","Cellular","Feature Film","David R. Ellis","6.5","94","2004","action, crime, drama, thriller","52260","2004-09-10","http://www.imdb.com/title/tt0337921/"
"233","tt0138749","Sun Mar 13 04:34:24 2011","Sun Mar 13 04:34:24 2011","","The Road to El Dorado","Feature Film","Eric 'Bibo' Bergeron, Will Finn","6.6","89","2000","animation, adventure, comedy, family, romance","24218","2000-03-31","http://www.imdb.com/title/tt0138749/"
"234","tt0486822","Sun Mar 13 04:37:45 2011","Sun Mar 13 04:37:45 2011","","Disturbia","Feature Film","D.J. Caruso","6.9","105","2007","drama, mystery, thriller","123140","2007-04-04","http://www.imdb.com/title/tt0486822/"
"235","tt0099582","Sun Mar 13 04:38:21 2011","Sun Mar 13 04:38:21 2011","","Flatliners","Feature Film","Joel Schumacher","6.5","115","1990","drama, horror, sci_fi, thriller","38668","1990-08-10","http://www.imdb.com/title/tt0099582/"
"236","tt0120737","Sun Mar 13 04:40:30 2011","Sun Mar 13 04:40:30 2011","","The Lord of the Rings: The Fellowship of the Ring","Feature Film","Peter Jackson","8.8","178","2001","action, adventure, fantasy","624723","2001-12-10","http://www.imdb.com/title/tt0120737/"
"237","tt0167261","Sun Mar 13 04:40:42 2011","Sun Mar 13 04:40:42 2011","","The Lord of the Rings: The Two Towers","Feature Film","Peter Jackson","8.7","179","2002","action, adventure, fantasy","539070","2002-12-05","http://www.imdb.com/title/tt0167261/"
"238","tt0167260","Sun Mar 13 04:40:53 2011","Sun Mar 13 04:40:53 2011","","The Lord of the Rings: The Return of the King","Feature Film","Peter Jackson","8.9","201","2003","action, adventure, fantasy","601178","2003-12-01","http://www.imdb.com/title/tt0167260/"
"239","tt0441773","Sun Mar 13 04:43:16 2011","Sun Mar 13 04:43:16 2011","","Kung Fu Panda","Feature Film","Mark Osborne, John Stevenson","7.6","90","2008","animation, action, adventure, comedy, family","151118","2008-05-15","http://www.imdb.com/title/tt0441773/"
"240","tt0317740","Sun Mar 13 04:43:52 2011","Sun Mar 13 04:43:52 2011","","The Italian Job","Feature Film","F. Gary Gray","6.9","111","2003","action, crime, thriller","160317","2003-05-30","http://www.imdb.com/title/tt0317740/"
"241","tt1148204","Sun Mar 13 04:44:00 2011","Sun Mar 13 04:44:00 2011","","Orphan","Feature Film","Jaume Collet-Serra","7.0","123","2009","mystery, thriller","69605","2009-07-21","http://www.imdb.com/title/tt1148204/"
"242","tt1323594","Sun Mar 13 04:44:55 2011","Sun Mar 13 04:44:55 2011","","Despicable Me","Feature Film","Pierre Coffin, Chris Renaud","7.6","95","2010","animation, comedy, crime, family","124133","2010-06-20","http://www.imdb.com/title/tt1323594/"
"243","tt0758774","Sun Mar 13 04:47:32 2011","Sun Mar 13 04:47:32 2011","","Body of Lies","Feature Film","Ridley Scott","7.1","128","2008","action, drama, thriller","102526","2008-10-05","http://www.imdb.com/title/tt0758774/"
"244","tt0145681","Sun Mar 13 04:48:22 2011","Sun Mar 13 04:48:22 2011","","The Bone Collector","Feature Film","Phillip Noyce","6.5","118","1999","crime, drama, mystery, thriller","72129","1999-08-29","http://www.imdb.com/title/tt0145681/"
"245","tt1139328","Sun Mar 13 04:49:15 2011","Sun Mar 13 04:49:15 2011","","The Ghost Writer","Feature Film","Roman Polanski","7.3","128","2010","mystery, thriller","80709","2010-02-12","http://www.imdb.com/title/tt1139328/"
"246","tt1182345","Sun Mar 13 04:50:24 2011","Sun Mar 13 04:50:24 2011","","Moon","Feature Film","Duncan Jones","8.0","97","2009","drama, sci_fi","129558","2009-01-23","http://www.imdb.com/title/tt1182345/"
"247","tt1250777","Sun Mar 13 04:50:40 2011","Sun Mar 13 04:50:40 2011","","Kick-Ass","Feature Film","Matthew Vaughn","7.9","117","2010","action, comedy","229501","2010-03-12","http://www.imdb.com/title/tt1250777/"
"248","tt1057500","Sun Mar 13 04:51:02 2011","Sun Mar 13 04:51:02 2011","","Invictus","Feature Film","Clint Eastwood","7.3","134","2009","biography, drama, history, sport","68947","2009-12-03","http://www.imdb.com/title/tt1057500/"
"249","tt0477080","Sun Mar 13 04:51:51 2011","Sun Mar 13 04:51:51 2011","","Unstoppable","Feature Film","Tony Scott","6.8","98","2010","action, thriller","80055","2010-10-26","http://www.imdb.com/title/tt0477080/"
"250","tt0473705","Sun Mar 13 04:52:09 2011","Sun Mar 13 04:52:09 2011","","State of Play","Feature Film","Kevin Macdonald","7.2","127","2009","drama, mystery","70875","2009-04-17","http://www.imdb.com/title/tt0473705/"
